s=3 a=0 s'=0 r=9
s=0 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=3 r=0
s=3 a=0 s'=0 r=9
s=0 a=0 s'=1 r=0
s=1 a=0 s'=3 r=0
s=3 a=0 s'=0 r=9
s=0 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=3 r=0
s=3 a=0 s'=0 r=9
s=0 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=3 r=0
s=3 a=0 s'=0 r=9
s=0 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=3 r=0
s=3 a=0 s'=0 r=9
s=0 a=0 s'=1 r=0
s=1 a=0 s'=3 r=0
s=3 a=0 s'=0 r=9
s=0 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=3 r=0
s=3 a=0 s'=0 r=9
s=0 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=3 r=0
s=3 a=0 s'=0 r=9
s=0 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=3 r=0
s=3 a=0 s'=0 r=9
s=0 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=3 r=0
s=3 a=0 s'=0 r=9
s=0 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=3 r=0
s=3 a=0 s'=0 r=9
s=0 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=3 r=0
s=3 a=0 s'=0 r=9
s=0 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=3 r=0
s=3 a=0 s'=0 r=9
s=0 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=3 r=0
s=3 a=0 s'=0 r=9
s=0 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=3 r=0
s=3 a=0 s'=0 r=9
s=0 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=3 r=0
s=3 a=0 s'=0 r=9
s=0 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=3 r=0
s=3 a=0 s'=0 r=9
s=0 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=3 r=0
s=3 a=0 s'=0 r=9
s=0 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=3 r=0
s=3 a=0 s'=0 r=9
s=0 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=3 r=0
s=3 a=0 s'=0 r=9
s=0 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=1 r=0
s=1 a=0 s'=3 r=0
s=3 a=0 s'=0 r=9
Q:
  10.4102 0
  11.6834 0
  0 0
  18.7079 0.9
  0 0.1
  0.2 0
  0 0  
